TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-12-11 08:00:00,116.0,134.5,15.0,12.5,4.0,December,Winter,Christmas & New Year,286.34482758620686,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 09:00:00,126.25,159.25,17.4,12.0,8.93,December,Winter,Christmas & New Year,305.02906976744185,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 10:00:00,70.25,104.25,33.4,12.22,43.4,December,Winter,Christmas & New Year,132.57758620689654,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 11:00:00,51.5,104.25,23.53,13.33,17.83,December,Winter,Christmas & New Year,103.15939597315436,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 12:00:00,45.0,93.0,18.37,16.87,90.65,December,Winter,Christmas & New Year,104.19515050167225,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 13:00:00,41.5,95.25,28.1,17.12,90.15,December,Winter,Christmas & New Year,104.02959866220736,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 14:00:00,49.33,108.25,35.68,17.55,144.47,December,Winter,Christmas & New Year,122.01515050167224,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 15:00:00,58.0,119.75,26.62,12.8,50.72,December,Winter,Christmas & New Year,113.45805369127517,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 16:00:00,76.25,94.25,32.52,12.2,49.1,December,Winter,Christmas & New Year,153.06034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 17:00:00,71.0,91.5,29.2,11.0,17.65,December,Winter,Christmas & New Year,135.13793103448276,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 18:00:00,107.0,117.0,34.77,12.3,15.65,December,Winter,Christmas & New Year,255.6206896551724,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 19:00:00,60.0,84.0,39.08,14.3,35.95,December,Winter,Christmas & New Year,100.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 20:00:00,71.75,90.5,19.82,14.05,18.8,December,Winter,Christmas & New Year,137.69827586206895,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 21:00:00,107.0,103.0,16.95,14.15,13.18,December,Winter,Christmas & New Year,255.6206896551724,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 22:00:00,65.33,85.25,21.95,15.45,28.52,December,Winter,Christmas & New Year,115.78172413793104,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-11 23:00:00,62.67,91.75,27.65,14.82,58.0,December,Winter,Christmas & New Year,106.70103448275863,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 00:00:00,52.25,85.75,31.25,14.45,55.88,December,Winter,Christmas & New Year,86.90517241379311,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 01:00:00,61.25,103.25,17.7,13.02,36.55,December,Winter,Christmas & New Year,102.49496644295301,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 02:00:00,85.0,121.75,17.15,12.62,10.18,December,Winter,Christmas & New Year,182.9310344827586,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 03:00:00,84.5,124.0,16.2,15.0,11.9,December,Winter,Christmas & New Year,181.22413793103448,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 04:00:00,78.5,115.75,18.9,15.2,15.65,December,Winter,Christmas & New Year,160.74137931034483,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 05:00:00,37.0,60.5,11.45,15.25,5.4,December,Winter,Christmas & New Year,61.13793103448276,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 06:00:00,37.25,56.75,21.68,17.9,12.15,December,Winter,Christmas & New Year,61.560344827586206,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 07:00:00,55.0,83.0,21.35,13.6,7.75,December,Winter,Christmas & New Year,91.55172413793103,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 08:00:00,63.25,75.67,19.38,12.75,3.82,December,Winter,Christmas & New Year,108.68103448275862,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 09:00:00,25.25,38.25,27.17,18.7,13.2,December,Winter,Christmas & New Year,42.083333333333336,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 10:00:00,52.25,79.25,31.42,20.45,78.13,December,Winter,Christmas & New Year,97.65051282051282,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 11:00:00,47.0,80.0,25.73,16.53,31.2,December,Winter,Christmas & New Year,80.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 12:00:00,37.75,64.0,20.4,17.17,9.1,December,Winter,Christmas & New Year,64.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 13:00:00,30.5,46.0,26.18,15.98,7.78,December,Winter,Christmas & New Year,46.0,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 14:00:00,43.67,56.5,22.6,14.8,6.45,December,Winter,Christmas & New Year,72.40793103448276,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 15:00:00,64.5,71.0,16.38,11.35,6.1,December,Winter,Christmas & New Year,112.94827586206897,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 16:00:00,84.75,95.75,14.98,10.9,2.92,December,Winter,Christmas & New Year,182.07758620689657,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 17:00:00,60.75,84.25,26.75,13.48,9.45,December,Winter,Christmas & New Year,84.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 18:00:00,67.0,101.75,21.1,13.8,5.1,December,Winter,Christmas & New Year,121.48275862068965,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 19:00:00,93.0,125.5,16.85,17.5,5.58,December,Winter,Christmas & New Year,207.82758620689654,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 20:00:00,131.5,153.5,13.2,18.02,3.52,December,Winter,Christmas & New Year,309.0581395348837,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 21:00:00,118.25,145.25,13.38,18.1,3.72,December,Winter,Christmas & New Year,294.0258620689655,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 22:00:00,120.25,135.0,16.9,17.77,4.68,December,Winter,Christmas & New Year,123.59060402684564,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-12 23:00:00,131.5,145.75,14.08,14.95,1.57,December,Winter,Christmas & New Year,309.0581395348837,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 00:00:00,72.5,88.25,13.02,14.9,0.4,December,Winter,Christmas & New Year,140.25862068965517,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 01:00:00,70.75,87.5,10.55,13.98,10.97,December,Winter,Christmas & New Year,134.2844827586207,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 02:00:00,87.25,98.75,12.5,16.8,10.97,December,Winter,Christmas & New Year,190.61206896551724,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 03:00:00,131.0,141.25,16.82,19.08,2.62,December,Winter,Christmas & New Year,308.6744186046512,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 04:00:00,99.0,119.25,21.02,19.5,5.45,December,Winter,Christmas & New Year,228.31034482758622,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 05:00:00,80.5,100.0,17.05,18.8,7.45,December,Winter,Christmas & New Year,167.5689655172414,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 06:00:00,92.0,110.0,17.15,14.88,10.05,December,Winter,Christmas & New Year,204.41379310344828,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 07:00:00,73.0,99.5,17.98,13.5,8.7,December,Winter,Christmas & New Year,141.9655172413793,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 08:00:00,62.0,86.0,17.08,13.22,6.0,December,Winter,Christmas & New Year,104.41379310344827,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 09:00:00,66.75,87.5,17.25,13.5,3.65,December,Winter,Christmas & New Year,120.62931034482759,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 10:00:00,73.0,92.5,12.72,15.02,5.9,December,Winter,Christmas & New Year,141.9655172413793,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 11:00:00,79.0,98.0,12.03,18.73,11.47,December,Winter,Christmas & New Year,162.44827586206895,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 12:00:00,91.0,113.0,12.5,20.07,4.28,December,Winter,Christmas & New Year,201.0,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 13:00:00,95.0,117.75,11.28,17.77,3.28,December,Winter,Christmas & New Year,214.6551724137931,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 14:00:00,82.25,107.25,14.32,14.78,11.02,December,Winter,Christmas & New Year,173.54310344827587,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 15:00:00,90.0,115.25,14.62,13.85,14.35,December,Winter,Christmas & New Year,200.0,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 16:00:00,89.75,114.75,14.98,16.25,9.4,December,Winter,Christmas & New Year,199.14655172413794,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 17:00:00,76.25,97.25,13.42,15.5,7.3,December,Winter,Christmas & New Year,153.06034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 18:00:00,68.75,87.75,14.7,16.62,3.1,December,Winter,Christmas & New Year,127.45689655172414,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 19:00:00,84.5,116.0,24.0,17.75,24.32,December,Winter,Christmas & New Year,181.22413793103448,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 20:00:00,97.0,156.75,31.82,18.3,70.55,December,Winter,Christmas & New Year,221.48275862068965,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 21:00:00,87.75,142.75,29.9,16.23,58.68,December,Winter,Christmas & New Year,192.3189655172414,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 22:00:00,69.0,116.75,40.0,15.68,88.62,December,Winter,Christmas & New Year,128.31034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-13 23:00:00,67.25,128.75,43.4,14.05,87.15,December,Winter,Christmas & New Year,122.33620689655172,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 00:00:00,75.75,125.5,22.65,13.52,14.48,December,Winter,Christmas & New Year,151.35344827586206,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 01:00:00,134.5,151.25,13.7,15.38,16.08,December,Winter,Christmas & New Year,311.36046511627904,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 02:00:00,172.5,185.0,11.88,16.5,14.82,December,Winter,Christmas & New Year,340.5232558139535,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 03:00:00,125.75,146.0,11.02,15.58,16.08,December,Winter,Christmas & New Year,304.6453488372093,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 04:00:00,109.75,130.75,9.8,14.62,7.92,December,Winter,Christmas & New Year,265.0086206896552,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 05:00:00,95.5,115.5,10.18,14.15,9.82,December,Winter,Christmas & New Year,216.36206896551724,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 06:00:00,103.75,122.0,12.05,12.9,9.18,December,Winter,Christmas & New Year,244.52586206896552,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 07:00:00,101.5,123.0,12.98,14.95,15.6,December,Winter,Christmas & New Year,236.8448275862069,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 08:00:00,132.0,150.25,14.02,14.38,26.5,December,Winter,Christmas & New Year,309.4418604651163,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 09:00:00,94.5,115.5,26.15,14.8,65.53,December,Winter,Christmas & New Year,212.94827586206895,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 10:00:00,69.5,114.25,24.0,14.8,96.8,December,Winter,Christmas & New Year,130.01724137931035,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 11:00:00,62.25,105.5,19.83,12.55,43.0,December,Winter,Christmas & New Year,105.26724137931035,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 12:00:00,64.0,108.25,26.6,12.67,85.75,December,Winter,Christmas & New Year,111.24137931034483,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 13:00:00,68.0,123.75,28.22,14.4,102.78,December,Winter,Christmas & New Year,124.89655172413794,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 14:00:00,69.25,131.0,28.45,13.3,97.02,December,Winter,Christmas & New Year,129.16379310344828,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 15:00:00,64.0,124.25,27.98,13.32,79.62,December,Winter,Christmas & New Year,116.44798657718121,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 16:00:00,48.0,106.0,13.98,11.98,8.07,December,Winter,Christmas & New Year,104.32214765100672,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 17:00:00,58.33,108.5,35.8,13.88,99.17,December,Winter,Christmas & New Year,107.01615384615384,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 18:00:00,78.75,174.75,49.02,15.15,103.87,December,Winter,Christmas & New Year,161.5948275862069,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 19:00:00,78.0,149.25,35.55,13.6,46.85,December,Winter,Christmas & New Year,159.0344827586207,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 20:00:00,63.33,107.5,28.7,13.2,45.62,December,Winter,Christmas & New Year,108.95413793103448,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 21:00:00,55.5,92.0,23.08,11.22,16.55,December,Winter,Christmas & New Year,92.39655172413794,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 22:00:00,43.5,74.25,17.6,10.8,12.12,December,Winter,Christmas & New Year,74.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-14 23:00:00,44.75,68.25,25.1,9.7,31.68,December,Winter,Christmas & New Year,74.23275862068965,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 00:00:00,71.25,114.75,26.0,10.6,72.97,December,Winter,Christmas & New Year,135.99137931034483,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 01:00:00,164.25,212.5,15.55,11.32,61.15,December,Winter,Christmas & New Year,334.1918604651163,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 02:00:00,112.0,140.25,9.57,11.08,16.25,December,Winter,Christmas & New Year,272.6896551724138,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 03:00:00,97.0,117.0,10.35,10.5,15.3,December,Winter,Christmas & New Year,221.48275862068965,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 04:00:00,97.0,117.0,9.87,11.82,6.47,December,Winter,Christmas & New Year,221.48275862068965,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 05:00:00,132.0,159.0,18.1,12.0,27.28,December,Winter,Christmas & New Year,309.4418604651163,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 06:00:00,128.0,159.5,23.88,12.82,75.62,December,Winter,Christmas & New Year,306.37209302325584,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 07:00:00,107.0,156.25,21.85,13.85,73.35,December,Winter,Christmas & New Year,255.6206896551724,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 08:00:00,91.75,131.25,13.18,13.38,20.12,December,Winter,Christmas & New Year,203.56034482758622,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 09:00:00,75.0,101.0,18.23,13.52,8.67,December,Winter,Christmas & New Year,148.79310344827587,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 10:00:00,79.25,110.75,25.15,15.12,78.9,December,Winter,Christmas & New Year,163.30172413793105,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 11:00:00,68.5,117.25,23.43,12.2,53.23,December,Winter,Christmas & New Year,126.60344827586206,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 12:00:00,54.0,97.5,17.7,13.5,34.05,December,Winter,Christmas & New Year,97.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 13:00:00,62.33,94.75,22.02,12.48,105.3,December,Winter,Christmas & New Year,109.04581939799331,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 14:00:00,67.75,124.75,20.78,12.48,50.32,December,Winter,Christmas & New Year,124.04310344827586,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 15:00:00,65.33,109.5,31.9,13.85,158.0,December,Winter,Christmas & New Year,126.49498327759197,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 16:00:00,76.25,153.75,16.9,12.88,30.88,December,Winter,Christmas & New Year,153.06034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 17:00:00,72.25,132.0,41.65,16.77,138.15,December,Winter,Christmas & New Year,139.4051724137931,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 18:00:00,97.75,177.5,47.7,16.88,123.75,December,Winter,Christmas & New Year,224.04310344827587,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 19:00:00,103.5,185.75,28.85,14.6,50.55,December,Winter,Christmas & New Year,243.67241379310343,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 20:00:00,83.0,123.5,30.0,13.62,67.12,December,Winter,Christmas & New Year,176.10344827586206,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 21:00:00,74.5,121.25,25.05,13.38,25.95,December,Winter,Christmas & New Year,147.08620689655172,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 22:00:00,85.5,137.25,22.18,14.82,41.15,December,Winter,Christmas & New Year,184.63793103448276,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-15 23:00:00,112.0,165.75,27.65,15.55,57.22,December,Winter,Christmas & New Year,272.6896551724138,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 00:00:00,126.75,172.5,24.52,17.08,58.48,December,Winter,Christmas & New Year,305.41279069767444,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 01:00:00,135.25,182.75,18.18,16.4,52.2,December,Winter,Christmas & New Year,311.9360465116279,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 02:00:00,128.5,163.25,13.22,15.48,24.62,December,Winter,Christmas & New Year,306.75581395348837,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 03:00:00,147.0,171.25,17.85,15.38,23.95,December,Winter,Christmas & New Year,320.95348837209303,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 04:00:00,223.5,238.25,16.08,13.58,23.98,December,Winter,Christmas & New Year,379.66279069767444,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 05:00:00,93.5,114.0,11.0,13.65,2.42,December,Winter,Christmas & New Year,209.5344827586207,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 06:00:00,118.75,142.5,17.77,14.65,10.48,December,Winter,Christmas & New Year,295.73275862068965,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 07:00:00,116.0,146.75,20.2,16.65,29.72,December,Winter,Christmas & New Year,286.34482758620686,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 08:00:00,143.5,170.25,13.78,15.85,14.95,December,Winter,Christmas & New Year,318.2674418604651,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 09:00:00,154.67,167.25,14.68,14.52,22.28,December,Winter,Christmas & New Year,326.83976744186043,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 10:00:00,122.5,165.25,17.05,13.38,37.83,December,Winter,Christmas & New Year,302.1511627906977,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 11:00:00,84.0,118.25,22.77,14.22,133.15,December,Winter,Christmas & New Year,179.51724137931035,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 12:00:00,82.33,126.5,14.67,13.33,28.28,December,Winter,Christmas & New Year,173.8162068965517,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 13:00:00,57.33,88.75,13.58,11.3,5.5,December,Winter,Christmas & New Year,95.48862068965516,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 14:00:00,51.5,76.0,14.0,11.62,2.4,December,Winter,Christmas & New Year,85.63793103448276,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 15:00:00,61.75,100.75,15.4,11.35,3.45,December,Winter,Christmas & New Year,103.5603448275862,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 16:00:00,86.0,122.5,20.65,16.38,20.87,December,Winter,Christmas & New Year,186.3448275862069,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 17:00:00,83.5,127.25,40.5,18.85,83.57,December,Winter,Christmas & New Year,177.81034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 18:00:00,69.0,132.25,49.82,19.6,115.15,December,Winter,Christmas & New Year,128.31034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 19:00:00,72.75,138.0,37.25,19.08,61.65,December,Winter,Christmas & New Year,141.11206896551724,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 20:00:00,74.25,121.0,29.62,16.48,15.25,December,Winter,Christmas & New Year,146.23275862068965,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-12-16 21:00:00,125.75,154.25,13.25,14.65,0.8,December,Winter,Christmas & New Year,304.6453488372093,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
